No.,groupNo,randomSeed,numberOfWorkers,maxSolverExecutionTimeInSeconds,processCount,processExecutionTimeMin,processExecutionTimeMax,computerCount,conflictPercentage,timeWeight,ProcessSortType,looseReviewRound
493,5,1,-1,-1,100,5,10,10,15,100,1,29
494,5,2,-1,-1,100,5,10,10,15,100,1,29
495,5,3,-1,-1,100,5,10,10,15,100,1,29
496,6,1,-1,-1,100,5,10,10,25,100,1,29
497,6,2,-1,-1,100,5,10,10,25,100,1,29
498,6,3,-1,-1,100,5,10,10,25,100,1,29
499,7,1,-1,-1,100,5,10,10,35,100,1,29
500,7,2,-1,-1,100,5,10,10,35,100,1,29
501,7,3,-1,-1,100,5,10,10,35,100,1,29
502,8,1,-1,-1,100,5,10,10,45,100,1,29
503,8,2,-1,-1,100,5,10,10,45,100,1,29
504,8,3,-1,-1,100,5,10,10,45,100,1,29
505,9,1,-1,-1,150,5,10,10,15,100,1,29
506,9,2,-1,-1,150,5,10,10,15,100,1,29
507,9,3,-1,-1,150,5,10,10,15,100,1,29
508,10,1,-1,-1,150,5,10,10,25,100,1,29
509,10,2,-1,-1,150,5,10,10,25,100,1,29
510,10,3,-1,-1,150,5,10,10,25,100,1,29
511,11,1,-1,-1,150,5,10,10,35,100,1,29
512,11,2,-1,-1,150,5,10,10,35,100,1,29
513,11,3,-1,-1,150,5,10,10,35,100,1,29
514,12,1,-1,-1,150,5,10,10,45,100,1,29
515,12,2,-1,-1,150,5,10,10,45,100,1,29
516,12,3,-1,-1,150,5,10,10,45,100,1,29
517,13,1,-1,-1,200,5,10,10,15,100,1,29
518,13,2,-1,-1,200,5,10,10,15,100,1,29
519,13,3,-1,-1,200,5,10,10,15,100,1,29
520,14,1,-1,-1,200,5,10,10,25,100,1,29
521,14,2,-1,-1,200,5,10,10,25,100,1,29
522,14,3,-1,-1,200,5,10,10,25,100,1,29
523,15,1,-1,-1,200,5,10,10,35,100,1,29
524,15,2,-1,-1,200,5,10,10,35,100,1,29
525,15,3,-1,-1,200,5,10,10,35,100,1,29
526,16,1,-1,-1,200,5,10,10,45,100,1,29
527,16,2,-1,-1,200,5,10,10,45,100,1,29
528,16,3,-1,-1,200,5,10,10,45,100,1,29
529,1,1,-1,-1,50,5,10,10,15,100,2,29
530,1,2,-1,-1,50,5,10,10,15,100,2,29
531,1,3,-1,-1,50,5,10,10,15,100,2,29
532,2,1,-1,-1,50,5,10,10,25,100,2,29
533,2,2,-1,-1,50,5,10,10,25,100,2,29
534,2,3,-1,-1,50,5,10,10,25,100,2,29
535,3,1,-1,-1,50,5,10,10,35,100,2,29
536,3,2,-1,-1,50,5,10,10,35,100,2,29
537,3,3,-1,-1,50,5,10,10,35,100,2,29
538,4,1,-1,-1,50,5,10,10,45,100,2,29
539,4,2,-1,-1,50,5,10,10,45,100,2,29
540,4,3,-1,-1,50,5,10,10,45,100,2,29
541,5,1,-1,-1,100,5,10,10,15,100,2,29
542,5,2,-1,-1,100,5,10,10,15,100,2,29
543,5,3,-1,-1,100,5,10,10,15,100,2,29
544,6,1,-1,-1,100,5,10,10,25,100,2,29
545,6,2,-1,-1,100,5,10,10,25,100,2,29
546,6,3,-1,-1,100,5,10,10,25,100,2,29
547,7,1,-1,-1,100,5,10,10,35,100,2,29
548,7,2,-1,-1,100,5,10,10,35,100,2,29
549,7,3,-1,-1,100,5,10,10,35,100,2,29
550,8,1,-1,-1,100,5,10,10,45,100,2,29
551,8,2,-1,-1,100,5,10,10,45,100,2,29
552,8,3,-1,-1,100,5,10,10,45,100,2,29
553,9,1,-1,-1,150,5,10,10,15,100,2,29
554,9,2,-1,-1,150,5,10,10,15,100,2,29
555,9,3,-1,-1,150,5,10,10,15,100,2,29
556,10,1,-1,-1,150,5,10,10,25,100,2,29
557,10,2,-1,-1,150,5,10,10,25,100,2,29
558,10,3,-1,-1,150,5,10,10,25,100,2,29
559,11,1,-1,-1,150,5,10,10,35,100,2,29
560,11,2,-1,-1,150,5,10,10,35,100,2,29
561,11,3,-1,-1,150,5,10,10,35,100,2,29
562,12,1,-1,-1,150,5,10,10,45,100,2,29
563,12,2,-1,-1,150,5,10,10,45,100,2,29
564,12,3,-1,-1,150,5,10,10,45,100,2,29
565,13,1,-1,-1,200,5,10,10,15,100,2,29
566,13,2,-1,-1,200,5,10,10,15,100,2,29
567,13,3,-1,-1,200,5,10,10,15,100,2,29
568,14,1,-1,-1,200,5,10,10,25,100,2,29
569,14,2,-1,-1,200,5,10,10,25,100,2,29
570,14,3,-1,-1,200,5,10,10,25,100,2,29
571,15,1,-1,-1,200,5,10,10,35,100,2,29
572,15,2,-1,-1,200,5,10,10,35,100,2,29
573,15,3,-1,-1,200,5,10,10,35,100,2,29
574,16,1,-1,-1,200,5,10,10,45,100,2,29
575,16,2,-1,-1,200,5,10,10,45,100,2,29
576,16,3,-1,-1,200,5,10,10,45,100,2,29
577,1,1,-1,-1,50,5,10,10,15,100,3,29
578,1,2,-1,-1,50,5,10,10,15,100,3,29
579,1,3,-1,-1,50,5,10,10,15,100,3,29
580,2,1,-1,-1,50,5,10,10,25,100,3,29
581,2,2,-1,-1,50,5,10,10,25,100,3,29
582,2,3,-1,-1,50,5,10,10,25,100,3,29
583,3,1,-1,-1,50,5,10,10,35,100,3,29
584,3,2,-1,-1,50,5,10,10,35,100,3,29
585,3,3,-1,-1,50,5,10,10,35,100,3,29
586,4,1,-1,-1,50,5,10,10,45,100,3,29
587,4,2,-1,-1,50,5,10,10,45,100,3,29
588,4,3,-1,-1,50,5,10,10,45,100,3,29
589,5,1,-1,-1,100,5,10,10,15,100,3,29
590,5,2,-1,-1,100,5,10,10,15,100,3,29
591,5,3,-1,-1,100,5,10,10,15,100,3,29
592,6,1,-1,-1,100,5,10,10,25,100,3,29
593,6,2,-1,-1,100,5,10,10,25,100,3,29
594,6,3,-1,-1,100,5,10,10,25,100,3,29
595,7,1,-1,-1,100,5,10,10,35,100,3,29
596,7,2,-1,-1,100,5,10,10,35,100,3,29
597,7,3,-1,-1,100,5,10,10,35,100,3,29
598,8,1,-1,-1,100,5,10,10,45,100,3,29
599,8,2,-1,-1,100,5,10,10,45,100,3,29
600,8,3,-1,-1,100,5,10,10,45,100,3,29
601,9,1,-1,-1,150,5,10,10,15,100,3,29
602,9,2,-1,-1,150,5,10,10,15,100,3,29
603,9,3,-1,-1,150,5,10,10,15,100,3,29
604,10,1,-1,-1,150,5,10,10,25,100,3,29
605,10,2,-1,-1,150,5,10,10,25,100,3,29
606,10,3,-1,-1,150,5,10,10,25,100,3,29
607,11,1,-1,-1,150,5,10,10,35,100,3,29
608,11,2,-1,-1,150,5,10,10,35,100,3,29
609,11,3,-1,-1,150,5,10,10,35,100,3,29
610,12,1,-1,-1,150,5,10,10,45,100,3,29
611,12,2,-1,-1,150,5,10,10,45,100,3,29
612,12,3,-1,-1,150,5,10,10,45,100,3,29
613,13,1,-1,-1,200,5,10,10,15,100,3,29
614,13,2,-1,-1,200,5,10,10,15,100,3,29
615,13,3,-1,-1,200,5,10,10,15,100,3,29
616,14,1,-1,-1,200,5,10,10,25,100,3,29
617,14,2,-1,-1,200,5,10,10,25,100,3,29
618,14,3,-1,-1,200,5,10,10,25,100,3,29
619,15,1,-1,-1,200,5,10,10,35,100,3,29
620,15,2,-1,-1,200,5,10,10,35,100,3,29
621,15,3,-1,-1,200,5,10,10,35,100,3,29
622,16,1,-1,-1,200,5,10,10,45,100,3,29
623,16,2,-1,-1,200,5,10,10,45,100,3,29
624,16,3,-1,-1,200,5,10,10,45,100,3,29
625,1,1,-1,-1,50,5,10,10,15,100,4,29
626,1,2,-1,-1,50,5,10,10,15,100,4,29
627,1,3,-1,-1,50,5,10,10,15,100,4,29
628,2,1,-1,-1,50,5,10,10,25,100,4,29
629,2,2,-1,-1,50,5,10,10,25,100,4,29
630,2,3,-1,-1,50,5,10,10,25,100,4,29
631,3,1,-1,-1,50,5,10,10,35,100,4,29
632,3,2,-1,-1,50,5,10,10,35,100,4,29
633,3,3,-1,-1,50,5,10,10,35,100,4,29
634,4,1,-1,-1,50,5,10,10,45,100,4,29
635,4,2,-1,-1,50,5,10,10,45,100,4,29
636,4,3,-1,-1,50,5,10,10,45,100,4,29
637,5,1,-1,-1,100,5,10,10,15,100,4,29
638,5,2,-1,-1,100,5,10,10,15,100,4,29
639,5,3,-1,-1,100,5,10,10,15,100,4,29
640,6,1,-1,-1,100,5,10,10,25,100,4,29
641,6,2,-1,-1,100,5,10,10,25,100,4,29
642,6,3,-1,-1,100,5,10,10,25,100,4,29
643,7,1,-1,-1,100,5,10,10,35,100,4,29
644,7,2,-1,-1,100,5,10,10,35,100,4,29
645,7,3,-1,-1,100,5,10,10,35,100,4,29
646,8,1,-1,-1,100,5,10,10,45,100,4,29
647,8,2,-1,-1,100,5,10,10,45,100,4,29
648,8,3,-1,-1,100,5,10,10,45,100,4,29
649,9,1,-1,-1,150,5,10,10,15,100,4,29
650,9,2,-1,-1,150,5,10,10,15,100,4,29
651,9,3,-1,-1,150,5,10,10,15,100,4,29
652,10,1,-1,-1,150,5,10,10,25,100,4,29
653,10,2,-1,-1,150,5,10,10,25,100,4,29
654,10,3,-1,-1,150,5,10,10,25,100,4,29
655,11,1,-1,-1,150,5,10,10,35,100,4,29
656,11,2,-1,-1,150,5,10,10,35,100,4,29
657,11,3,-1,-1,150,5,10,10,35,100,4,29
658,12,1,-1,-1,150,5,10,10,45,100,4,29
659,12,2,-1,-1,150,5,10,10,45,100,4,29
660,12,3,-1,-1,150,5,10,10,45,100,4,29
661,13,1,-1,-1,200,5,10,10,15,100,4,29
662,13,2,-1,-1,200,5,10,10,15,100,4,29
663,13,3,-1,-1,200,5,10,10,15,100,4,29
664,14,1,-1,-1,200,5,10,10,25,100,4,29
665,14,2,-1,-1,200,5,10,10,25,100,4,29
666,14,3,-1,-1,200,5,10,10,25,100,4,29
667,15,1,-1,-1,200,5,10,10,35,100,4,29
668,15,2,-1,-1,200,5,10,10,35,100,4,29
669,15,3,-1,-1,200,5,10,10,35,100,4,29
670,16,1,-1,-1,200,5,10,10,45,100,4,29
671,16,2,-1,-1,200,5,10,10,45,100,4,29
672,16,3,-1,-1,200,5,10,10,45,100,4,29
673,1,1,-1,-1,50,5,10,10,15,100,5,29
674,1,2,-1,-1,50,5,10,10,15,100,5,29
675,1,3,-1,-1,50,5,10,10,15,100,5,29
676,2,1,-1,-1,50,5,10,10,25,100,5,29
677,2,2,-1,-1,50,5,10,10,25,100,5,29
678,2,3,-1,-1,50,5,10,10,25,100,5,29
679,3,1,-1,-1,50,5,10,10,35,100,5,29
680,3,2,-1,-1,50,5,10,10,35,100,5,29
681,3,3,-1,-1,50,5,10,10,35,100,5,29
682,4,1,-1,-1,50,5,10,10,45,100,5,29
683,4,2,-1,-1,50,5,10,10,45,100,5,29
684,4,3,-1,-1,50,5,10,10,45,100,5,29
685,5,1,-1,-1,100,5,10,10,15,100,5,29
686,5,2,-1,-1,100,5,10,10,15,100,5,29
687,5,3,-1,-1,100,5,10,10,15,100,5,29
688,6,1,-1,-1,100,5,10,10,25,100,5,29
689,6,2,-1,-1,100,5,10,10,25,100,5,29
690,6,3,-1,-1,100,5,10,10,25,100,5,29
691,7,1,-1,-1,100,5,10,10,35,100,5,29
692,7,2,-1,-1,100,5,10,10,35,100,5,29
693,7,3,-1,-1,100,5,10,10,35,100,5,29
694,8,1,-1,-1,100,5,10,10,45,100,5,29
695,8,2,-1,-1,100,5,10,10,45,100,5,29
696,8,3,-1,-1,100,5,10,10,45,100,5,29
697,9,1,-1,-1,150,5,10,10,15,100,5,29
698,9,2,-1,-1,150,5,10,10,15,100,5,29
699,9,3,-1,-1,150,5,10,10,15,100,5,29
700,10,1,-1,-1,150,5,10,10,25,100,5,29
701,10,2,-1,-1,150,5,10,10,25,100,5,29
702,10,3,-1,-1,150,5,10,10,25,100,5,29
703,11,1,-1,-1,150,5,10,10,35,100,5,29
704,11,2,-1,-1,150,5,10,10,35,100,5,29
705,11,3,-1,-1,150,5,10,10,35,100,5,29
706,12,1,-1,-1,150,5,10,10,45,100,5,29
707,12,2,-1,-1,150,5,10,10,45,100,5,29
708,12,3,-1,-1,150,5,10,10,45,100,5,29
709,13,1,-1,-1,200,5,10,10,15,100,5,29
710,13,2,-1,-1,200,5,10,10,15,100,5,29
711,13,3,-1,-1,200,5,10,10,15,100,5,29
712,14,1,-1,-1,200,5,10,10,25,100,5,29
713,14,2,-1,-1,200,5,10,10,25,100,5,29
714,14,3,-1,-1,200,5,10,10,25,100,5,29
715,15,1,-1,-1,200,5,10,10,35,100,5,29
716,15,2,-1,-1,200,5,10,10,35,100,5,29
717,15,3,-1,-1,200,5,10,10,35,100,5,29
718,16,1,-1,-1,200,5,10,10,45,100,5,29
719,16,2,-1,-1,200,5,10,10,45,100,5,29
720,16,3,-1,-1,200,5,10,10,45,100,5,29
